2019-01-10,21,SCP3,TC,4,23.450.000.762.939
2019-01-10,22,SCP3,TC,5,234.380.004.882.814
2019-01-10,23,SCP3,TC,5,234.139.999.389.648
2019-01-11,0,SCP3,HUM,5,321.896.484.375
2019-01-11,1,SCP3,HUM,4,324.892.578.125
2019-01-11,2,SCP3,HUM,5,326.044.921.875
2019-01-11,3,SCP3,HUM,5,325.341.796.875
2019-01-11,4,SCP3,HUM,4,32.432.861.328.125
2019-01-11,5,SCP3,HUM,5,322.908.203.125
2019-01-11,6,SCP3,HUM,5,321.337.890.625
2019-01-11,7,SCP3,HUM,5,32.133.203.125
2019-01-11,8,SCP3,HUM,4,32.439.453.125
2019-01-11,9,SCP3,HUM,5,327.486.328.125
2019-01-11,10,SCP3,HUM,5,329.328.125
2019-01-11,11,SCP3,HUM,4,32.815.673.828.125
2019-01-11,12,SCP3,HUM,5,330.740.234.375
2019-01-11,13,SCP3,HUM,5,333.048.828.125
2019-01-11,14,SCP3,HUM,5,333.546.875
2019-01-11,15,SCP3,HUM,4,3.326.220.703.125
2019-01-11,16,SCP3,HUM,5,330.513.671.875
2019-01-11,17,SCP3,HUM,5,33.008.984.375
2019-01-11,18,SCP3,HUM,4,32.893.798.828.125
2019-01-11,19,SCP3,HUM,5,329.099.609.375
2019-01-11,20,SCP3,HUM,5,32.958.984.375
2019-01-11,21,SCP3,HUM,3,32.733.723.958.333.300
2019-01-11,22,SCP3,HUM,5,330.671.875
2019-01-11,23,SCP3,HUM,4,3.294.287.109.375
2019-01-11,0,SCP3,PM1,5,62.589.998.626.709
2019-01-11,1,SCP3,PM1,4,582.024.993.896.485
2019-01-11,2,SCP3,PM1,5,501.319.984.436.032
2019-01-11,3,SCP3,PM1,5,460.879.981.994.628
2019-01-11,4,SCP3,PM1,4,3.682.749.938.964.820
2019-01-11,5,SCP3,PM1,5,311.879.989.624.022
2019-01-11,6,SCP3,PM1,5,291.459.991.455.078
2019-01-11,7,SCP3,PM1,5,384.199.989.318.848
2019-01-11,8,SCP3,PM1,4,48.464.999.198.913.400
2019-01-11,9,SCP3,PM1,5,5.690.599.899.291.990
2019-01-11,10,SCP3,PM1,5,573.779.991.149.902
2019-01-11,11,SCP3,PM1,4,5.923.749.828.338.620
2019-01-11,12,SCP3,PM1,5,5.316.199.798.584
2019-01-11,13,SCP3,PM1,5,61.633.998.870.849.500
2019-01-11,14,SCP3,PM1,5,55.475.998.687.744.100
2019-01-11,15,SCP3,PM1,4,53.587.498.664.855.700
2019-01-11,16,SCP3,PM1,5,510.799.987.792.972
2019-01-11,17,SCP3,PM1,5,491.359.985.351.562
2019-01-11,18,SCP3,PM1,4,5.009.249.973.297.120
2019-01-11,19,SCP3,PM1,5,455.279.991.149.902
2019-01-11,20,SCP3,PM1,5,478.939.987.182.618
2019-01-11,21,SCP3,PM1,3,63.123.331.705.729.300
2019-01-11,22,SCP3,PM1,5,746.719.985.961.914
2019-01-11,23,SCP3,PM1,4,9.099.499.702.453.620
2019-01-11,0,SCP3,PM10,5,696.839.981.079.102
2019-01-11,1,SCP3,PM10,4,6.486.749.839.782.720
2019-01-11,2,SCP3,PM10,5,558.559.997.558.594
2019-01-11,3,SCP3,PM10,5,5.072.999.877.929.670
2019-01-11,4,SCP3,PM10,4,40.234.998.703.003
2019-01-11,5,SCP3,PM10,5,339.799.991.607.668
2019-01-11,6,SCP3,PM10,5,326.819.995.880.128
2019-01-11,7,SCP3,PM10,5,430.339.996.337.892
2019-01-11,8,SCP3,PM10,4,558.524.980.545.045
2019-01-11,9,SCP3,PM10,5,6.429.199.905.395.520
2019-01-11,10,SCP3,PM10,5,6.496.599.884.033.170
2019-01-11,11,SCP3,PM10,4,6.786.249.828.338.620
2019-01-11,12,SCP3,PM10,5,6.078.999.938.964.830
2019-01-11,13,SCP3,PM10,5,709.059.982.299.804
2019-01-11,14,SCP3,PM10,5,6.380.599.899.291.990
2019-01-11,15,SCP3,PM10,4,6.156.499.767.303.470
2019-01-11,16,SCP3,PM10,5,58.117.998.504.638.800
2019-01-11,17,SCP3,PM10,5,56.655.998.992.920.000
2019-01-11,18,SCP3,PM10,4,5.852.749.824.523.920
2019-01-11,19,SCP3,PM10,5,528.199.981.689.454
2019-01-11,20,SCP3,PM10,5,551.599.990.844.726
2019-01-11,21,SCP3,PM10,3,7.217.666.625.976.560
2019-01-11,22,SCP3,PM10,5,851.899.978.637.696
2019-01-11,23,SCP3,PM10,4,10.576.249.885.558.900
2019-01-11,0,SCP3,PM2_5,5,694.659.973.144.532
2019-01-11,1,SCP3,PM2_5,4,6.471.499.919.891.370
2019-01-11,2,SCP3,PM2_5,5,555.839.988.708.496
2019-01-11,3,SCP3,PM2_5,5,50.647.999.572.754
2019-01-11,4,SCP3,PM2_5,4,401.799.993.515.015
2019-01-11,5,SCP3,PM2_5,5,3.390.599.861.145.050
2019-01-11,6,SCP3,PM2_5,5,320.499.992.370.604
2019-01-11,7,SCP3,PM2_5,5,42.831.999.206.543
2019-01-11,8,SCP3,PM2_5,4,543.949.995.040.895
2019-01-11,9,SCP3,PM2_5,5,637.819.992.065.432
2019-01-11,10,SCP3,PM2_5,5,645.659.980.773.924
2019-01-11,11,SCP3,PM2_5,4,6.680.749.893.188.500
2019-01-11,12,SCP3,PM2_5,5,603.779.998.779.298
2019-01-11,13,SCP3,PM2_5,5,702.299.980.163.574
2019-01-11,14,SCP3,PM2_5,5,63.443.997.955.322.100
2019-01-11,15,SCP3,PM2_5,4,61.197.498.321.533.200
2019-01-11,16,SCP3,PM2_5,5,578.519.996.643.068
2019-01-11,17,SCP3,PM2_5,5,563.059.997.558.596
2019-01-11,18,SCP3,PM2_5,4,570.724.983.215.335
2019-01-11,19,SCP3,PM2_5,5,520.459.991.455.078
2019-01-11,20,SCP3,PM2_5,5,549.219.985.961.916
2019-01-11,21,SCP3,PM2_5,3,71.819.997.151.693
2019-01-11,22,SCP3,PM2_5,5,8.474.599.609.375.000
2019-01-11,23,SCP3,PM2_5,4,102.732.500.076.295
2019-01-11,0,SCP3,PRES,5,99.962.459.375
2019-01-11,1,SCP3,PRES,4,9.998.430.078.125
2019-01-11,2,SCP3,PRES,5,100.060.821.875
2019-01-11,3,SCP3,PRES,5,10.013.816.875
2019-01-11,4,SCP3,PRES,4,100.175.111.328.125
2019-01-11,5,SCP3,PRES,5,1.001.958.234.375
2019-01-11,6,SCP3,PRES,5,1.002.613.484.375
2019-01-11,7,SCP3,PRES,5,100.320.821.875
2019-01-11,8,SCP3,PRES,4,100.382.529.296.875
2019-01-11,9,SCP3,PRES,5,1.004.579.640.625
2019-01-11,10,SCP3,PRES,5,100.489.928.125
2019-01-11,11,SCP3,PRES,4,1.004.858.203.125
2019-01-11,12,SCP3,PRES,5,100458.35
2019-01-11,13,SCP3,PRES,5,100.495.678.125
2019-01-11,14,SCP3,PRES,5,100.531.628.125
2019-01-11,15,SCP3,PRES,4,1.005.672.109.375
2019-01-11,16,SCP3,PRES,5,1.006.162.578.125
2019-01-11,17,SCP3,PRES,5,1.006.877.921.875
2019-01-11,18,SCP3,PRES,4,100.729.123.046.875
2019-01-11,19,SCP3,PRES,5,1.007.650.921.875
2019-01-11,20,SCP3,PRES,5,1.007.981.359.375
2019-01-11,21,SCP3,PRES,3,10.084.951.302.083.300
2019-01-11,22,SCP3,PRES,5,1.008.578.421.875
2019-01-11,23,SCP3,PRES,4,10.082.003.125
2019-01-11,0,SCP3,TC,5,233.819.999.694.822
2019-01-11,1,SCP3,TC,4,23.375
2019-01-11,2,SCP3,TC,5,23.364.000.701.904.400
2019-01-11,3,SCP3,TC,5,23.395.999.526.977.500
2019-01-11,4,SCP3,TC,4,23.432.500.362.396.500
2019-01-11,5,SCP3,TC,5,23.444.000.625.610.100
2019-01-11,6,SCP3,TC,5,23.444.000.625.610.100
2019-01-11,7,SCP3,TC,5,234.679.996.490.476
2019-01-11,8,SCP3,TC,4,23.442.500.114.441.200
2019-01-11,9,SCP3,TC,5,233.959.995.269.774
2019-01-11,10,SCP3,TC,5,233.999.996.185.302
2019-01-11,11,SCP3,TC,4,23.450.000.286.102
2019-01-11,12,SCP3,TC,5,23.477.999.496.459.500
2019-01-11,13,SCP3,TC,5,234.819.995.880.124
2019-01-11,14,SCP3,TC,5,234.459.999.084.474
2019-01-11,15,SCP3,TC,4,23.435.000.419.617
2019-01-11,16,SCP3,TC,5,23.452.000.045.776.300
2019-01-11,17,SCP3,TC,5,23.475.999.450.683.100
2019-01-11,18,SCP3,TC,4,23.512.500.286.102.400
2019-01-11,19,SCP3,TC,5,23.510.000.228.882
2019-01-11,20,SCP3,TC,5,23.485.999.679.565.100
2019-01-11,21,SCP3,TC,3,23.726.667.404.174.600
2019-01-11,22,SCP3,TC,5,235.280.002.593.996
2019-01-11,23,SCP3,TC,4,235.225.005.149.845
2019-01-12,0,SCP3,HUM,5,332.650.390.625
2019-01-12,1,SCP3,HUM,5,33.610.546.875
2019-01-12,2,SCP3,HUM,5,335.125
2019-01-12,3,SCP3,HUM,4,33.634.033.203.125
2019-01-12,4,SCP3,HUM,5,336.154.296.875
2019-01-12,5,SCP3,HUM,5,333.154.296.875
2019-01-12,6,SCP3,HUM,4,3.273.974.609.375
2019-01-12,7,SCP3,HUM,5,32.637.890.625
2019-01-12,8,SCP3,HUM,5,3.246.640.625
2019-01-12,9,SCP3,HUM,5,322.734.375
2019-01-12,10,SCP3,HUM,4,32.403.076.171.875
2019-01-12,11,SCP3,HUM,5,32.352.734.375
2019-01-12,12,SCP3,HUM,5,322.033.203.125
2019-01-12,13,SCP3,HUM,4,32.318.115.234.375
2019-01-12,14,SCP3,HUM,5,324.123.046.875
2019-01-12,15,SCP3,HUM,5,321.455.078.125
2019-01-12,16,SCP3,HUM,5,318.888.671.875
2019-01-12,17,SCP3,HUM,4,3.182.958.984.375
2019-01-12,18,SCP3,HUM,5,317.576.171.875
2019-01-12,19,SCP3,HUM,5,318.158.203.125
2019-01-12,20,SCP3,HUM,4,3.187.841.796.875
2019-01-12,21,SCP3,HUM,5,319.068.359.375
2019-01-12,22,SCP3,HUM,5,31.720.703.125
2019-01-12,23,SCP3,HUM,5,316.482.421.875
2019-01-12,0,SCP3,PM1,5,10.548.199.768.066.300
2019-01-12,1,SCP3,PM1,5,987.699.966.430.662
2019-01-12,2,SCP3,PM1,5,8.869.599.914.550.800
2019-01-12,3,SCP3,PM1,4,9.386.499.786.376.920
2019-01-12,4,SCP3,PM1,5,890.460.006.713.868
2019-01-12,5,SCP3,PM1,5,815.799.987.792.968
2019-01-12,6,SCP3,PM1,4,7.258.999.824.523.940
2019-01-12,7,SCP3,PM1,5,6.807.599.945.068.360
2019-01-12,8,SCP3,PM1,5,61.865.998.840.331.800
2019-01-12,9,SCP3,PM1,5,6.281.399.917.602.530
2019-01-12,10,SCP3,PM1,4,5.484.499.835.968.020
2019-01-12,11,SCP3,PM1,5,55.047.998.809.814.300
2019-01-12,12,SCP3,PM1,5,56.229.998.779.297
2019-01-12,13,SCP3,PM1,4,54.849.999.427.795.200
2019-01-12,14,SCP3,PM1,5,479.739.990.234.376
2019-01-12,15,SCP3,PM1,5,42.873.999.023.437.600
2019-01-12,16,SCP3,PM1,5,40.891.998.291.015.700
2019-01-12,17,SCP3,PM1,4,38.477.499.008.178.700
2019-01-12,18,SCP3,PM1,5,3.861.800.003.051.730
2019-01-12,19,SCP3,PM1,5,44.909.999.084.472.300
2019-01-12,20,SCP3,PM1,4,456.574.993.133.545
2019-01-12,21,SCP3,PM1,5,514.339.988.708.496
2019-01-12,22,SCP3,PM1,5,665.439.987.182.618
2019-01-12,23,SCP3,PM1,5,7.414.999.694.824.230
2019-01-12,0,SCP3,PM10,5,11.908.199.768.066.300
2019-01-12,1,SCP3,PM10,5,112.191.996.765.136
2019-01-12,2,SCP3,PM10,5,9.891.599.731.445.280
2019-01-12,3,SCP3,PM10,4,1.047.524.967.193.590
2019-01-12,4,SCP3,PM10,5,989.419.967.651.362
2019-01-12,5,SCP3,PM10,5,9.021.599.731.445.290
2019-01-12,6,SCP3,PM10,4,8.047.499.847.412.100
2019-01-12,7,SCP3,PM10,5,757.379.974.365.234
2019-01-12,8,SCP3,PM10,5,6.965.200.042.724.600
2019-01-12,9,SCP3,PM10,5,7.140.200.042.724.600
2019-01-12,10,SCP3,PM10,4,6.290.249.729.156.490
2019-01-12,11,SCP3,PM10,5,626.539.985.656.738
2019-01-12,12,SCP3,PM10,5,6.446.999.893.188.480
2019-01-12,13,SCP3,PM10,4,628.999.996.185.305
2019-01-12,14,SCP3,PM10,5,545.939.987.182.618
2019-01-12,15,SCP3,PM10,5,49.079.998.779.297
2019-01-12,16,SCP3,PM10,5,4.605.399.856.567.380
2019-01-12,17,SCP3,PM10,4,4.417.999.935.150.140
2019-01-12,18,SCP3,PM10,5,44.289.998.626.709
2019-01-12,19,SCP3,PM10,5,51.685.999.298.095.700
2019-01-12,20,SCP3,PM10,4,52.122.499.465.942.200
2019-01-12,21,SCP3,PM10,5,5.857.799.911.499.030
2019-01-12,22,SCP3,PM10,5,758.179.977.416.992
2019-01-12,23,SCP3,PM10,5,829.719.970.703.126
2019-01-12,0,SCP3,PM2_5,5,11.870.399.627.685.600
2019-01-12,1,SCP3,PM2_5,5,109.771.997.070.314
2019-01-12,2,SCP3,PM2_5,5,986.499.984.741.218
2019-01-12,3,SCP3,PM2_5,4,10.456.249.809.264.900
2019-01-12,4,SCP3,PM2_5,5,987.779.983.520.496
2019-01-12,5,SCP3,PM2_5,5,90.093.997.192.383
2019-01-12,6,SCP3,PM2_5,4,8.033.499.717.712.420
2019-01-12,7,SCP3,PM2_5,5,7.550.799.865.722.660
2019-01-12,8,SCP3,PM2_5,5,692.039.978.027.344
2019-01-12,9,SCP3,PM2_5,5,711.059.982.299.804
2019-01-12,10,SCP3,PM2_5,4,62.392.498.970.031.700
2019-01-12,11,SCP3,PM2_5,5,62.431.998.443.603.400
2019-01-12,12,SCP3,PM2_5,5,63.969.998.168.945.300
2019-01-12,13,SCP3,PM2_5,4,6.240.749.740.600.570
2019-01-12,14,SCP3,PM2_5,5,543.539.978.027.344
2019-01-12,15,SCP3,PM2_5,5,488.019.989.013.672
2019-01-12,16,SCP3,PM2_5,5,459.139.991.760.252
2019-01-12,17,SCP3,PM2_5,4,4.386.249.828.338.620
2019-01-12,18,SCP3,PM2_5,5,44.057.999.420.166
2019-01-12,19,SCP3,PM2_5,5,513.699.989.318.848
2019-01-12,20,SCP3,PM2_5,4,518.774.995.803.835
2019-01-12,21,SCP3,PM2_5,5,58.311.997.985.839.700
2019-01-12,22,SCP3,PM2_5,5,7.476.199.951.171.860
2019-01-12,23,SCP3,PM2_5,5,827.859.970.092.774
2019-01-12,0,SCP3,PRES,5,100.780.815.625
2019-01-12,1,SCP3,PRES,5,1.007.529.328.125
2019-01-12,2,SCP3,PRES,5,1.007.997.203.125
2019-01-12,3,SCP3,PRES,4,100.778.736.328.125
2019-01-12,4,SCP3,PRES,5,1.007.108.125
2019-01-12,5,SCP3,PRES,5,100.665.909.375
2019-01-12,6,SCP3,PRES,4,100.630.302.734.375
2019-01-12,7,SCP3,PRES,5,1.005.813.515.625
2019-01-12,8,SCP3,PRES,5,1.005.986.828.125
2019-01-12,9,SCP3,PRES,5,100.626.825
2019-01-12,10,SCP3,PRES,4,10.059.301.953.125
2019-01-12,11,SCP3,PRES,5,100519.7
2019-01-12,12,SCP3,PRES,5,1.004.777.421.875
2019-01-12,13,SCP3,PRES,4,10.044.402.734.375
2019-01-12,14,SCP3,PRES,5,1.004.000.734.375
2019-01-12,15,SCP3,PRES,5,1.003.870.859.375
2019-01-12,16,SCP3,PRES,5,100.402.134.375
2019-01-12,17,SCP3,PRES,4,10.039.698.046.875
2019-01-12,18,SCP3,PRES,5,10.040.790.625
2019-01-12,19,SCP3,PRES,5,1.004.425.234.375
2019-01-12,20,SCP3,PRES,4,100.456.962.890.625
2019-01-12,21,SCP3,PRES,5,100.472.484.375
2019-01-12,22,SCP3,PRES,5,100.464.784.375
2019-01-12,23,SCP3,PRES,5,1.004.470.359.375
2019-01-12,0,SCP3,TC,5,23.493.999.862.670.900
2019-01-12,1,SCP3,TC,5,23.442.000.579.833.900
2019-01-12,2,SCP3,TC,5,23.506.000.137.329.200
2019-01-12,3,SCP3,TC,4,23.542.500.019.073.700
2019-01-12,4,SCP3,TC,5,23.472.000.122.070.200
2019-01-12,5,SCP3,TC,5,234.619.998.931.884
2019-01-12,6,SCP3,TC,4,23.507.500.171.661.400
2019-01-12,7,SCP3,TC,5,235.400.005.340.576
2019-01-12,8,SCP3,TC,5,23.528.000.640.869.100
2019-01-12,9,SCP3,TC,5,23.483.999.633.788.700
2019-01-12,10,SCP3,TC,4,23.467.499.256.134.200
2019-01-12,11,SCP3,TC,5,23.516.000.366.211.200
2019-01-12,12,SCP3,TC,5,235.479.995.727.542
2019-01-12,13,SCP3,TC,4,23.520.000.457.764
2019-01-12,14,SCP3,TC,5,234.659.996.032.714
2019-01-12,15,SCP3,TC,5,23.467.999.267.578
2019-01-12,16,SCP3,TC,5,23.499.999.999.999.900
2019-01-12,17,SCP3,TC,4,23.545.000.076.294.000
2019-01-12,18,SCP3,TC,5,235.559.993.743.898
2019-01-12,19,SCP3,TC,5,235.619.995.117.186
2019-01-12,20,SCP3,TC,4,23.517.500.400.543.500
2019-01-12,21,SCP3,TC,5,235.080.001.831.056
2019-01-12,22,SCP3,TC,5,23.555.999.755.859.300
2019-01-12,23,SCP3,TC,5,23.590.000.152.587.900
2019-01-13,0,SCP3,HUM,4,31.873.779.296.875
2019-01-13,1,SCP3,HUM,5,32.166.015.625
2019-01-13,2,SCP3,HUM,5,318.939.453.125
2019-01-13,3,SCP3,HUM,4,3.148.193.359.375
2019-01-13,4,SCP3,HUM,5,315.546.875
2019-01-13,5,SCP3,HUM,5,30.940.234.375
2019-01-13,6,SCP3,HUM,5,300.212.890.625
2019-01-13,7,SCP3,HUM,4,299.619.140.625
2019-01-13,8,SCP3,HUM,5,298.634.765.625
2019-01-13,9,SCP3,HUM,5,2.984.140.625
2019-01-13,10,SCP3,HUM,4,29.747.802.734.375
2019-01-13,11,SCP3,HUM,5,2.950.234.375
2019-01-13,12,SCP3,HUM,5,29.637.890.625
2019-01-13,13,SCP3,HUM,5,2.976.015.625
2019-01-13,14,SCP3,HUM,4,30.009.033.203.125
2019-01-13,15,SCP3,HUM,5,2.998.203.125
2019-01-13,16,SCP3,HUM,5,299.197.265.625
2019-01-13,17,SCP3,HUM,4,297.060.546.875
2019-01-13,18,SCP3,HUM,5,298.328.125
2019-01-13,19,SCP3,HUM,5,300.625
2019-01-13,20,SCP3,HUM,5,29.956.640.625
2019-01-13,21,SCP3,HUM,3,29.701.497.395.833.300
2019-01-13,22,SCP3,HUM,4,300.693.359.375
2019-01-13,23,SCP3,HUM,5,299.650.390.625
2019-01-13,0,SCP3,PM1,4,7.735.249.710.082.990
2019-01-13,1,SCP3,PM1,5,865.299.987.792.968
2019-01-13,2,SCP3,PM1,5,82.563.996.887.207
2019-01-13,3,SCP3,PM1,4,7.437.499.809.265.120
2019-01-13,4,SCP3,PM1,5,7.578.799.896.240.240
2019-01-13,5,SCP3,PM1,5,68.049.998.474.121
2019-01-13,6,SCP3,PM1,5,722.739.959.716.798
2019-01-13,7,SCP3,PM1,4,742.949.981.689.455
2019-01-13,8,SCP3,PM1,5,7.152.400.054.931.640
2019-01-13,9,SCP3,PM1,5,666.979.995.727.538
2019-01-13,10,SCP3,PM1,4,63.429.998.397.827.200
2019-01-13,11,SCP3,PM1,5,66.587.998.199.463
2019-01-13,12,SCP3,PM1,5,680.899.978.637.694
2019-01-13,13,SCP3,PM1,5,636.959.991.455.078
2019-01-13,14,SCP3,PM1,4,614.549.980.163.575
2019-01-13,15,SCP3,PM1,5,653.379.989.624.022
2019-01-13,16,SCP3,PM1,5,686.959.976.196.288
2019-01-13,17,SCP3,PM1,4,685.499.992.370.605
2019-01-13,18,SCP3,PM1,5,66.281.999.206.543
2019-01-13,19,SCP3,PM1,5,64.723.999.786.377
2019-01-13,20,SCP3,PM1,5,659.279.998.779.294
2019-01-13,21,SCP3,PM1,3,6.483.666.737.874.330
2019-01-13,22,SCP3,PM1,4,62.422.498.703.002.700
2019-01-13,23,SCP3,PM1,5,622.539.985.656.738
2019-01-13,0,SCP3,PM10,4,8.665.249.633.789.070
2019-01-13,1,SCP3,PM10,5,9.739.999.847.412.110
2019-01-13,2,SCP3,PM10,5,920.159.957.885.744
2019-01-13,3,SCP3,PM10,4,8.247.249.794.006.340
2019-01-13,4,SCP3,PM10,5,854.759.979.248.048
2019-01-13,5,SCP3,PM10,5,752.539.978.027.344
2019-01-13,6,SCP3,PM10,5,8.058.399.810.791.010
2019-01-13,7,SCP3,PM10,4,83.184.997.558.594
2019-01-13,8,SCP3,PM10,5,804.579.986.572.266
2019-01-13,9,SCP3,PM10,5,748.519.958.496.094
2019-01-13,10,SCP3,PM10,4,7.211.249.542.236.320
2019-01-13,11,SCP3,PM10,5,758.279.983.520.506
2019-01-13,12,SCP3,PM10,5,7.801.799.774.169.910
2019-01-13,13,SCP3,PM10,5,729.419.982.910.156
2019-01-13,14,SCP3,PM10,4,7.090.499.877.929.670
2019-01-13,15,SCP3,PM10,5,7.482.599.792.480.460
2019-01-13,16,SCP3,PM10,5,7.917.599.792.480.490
2019-01-13,17,SCP3,PM10,4,7.855.749.702.453.590
2019-01-13,18,SCP3,PM10,5,754.819.976.806.642
2019-01-13,19,SCP3,PM10,5,74.131.997.680.664
2019-01-13,20,SCP3,PM10,5,748.579.986.572.266
2019-01-13,21,SCP3,PM10,3,7.470.666.503.906.230
2019-01-13,22,SCP3,PM10,4,713.274.974.823
2019-01-13,23,SCP3,PM10,5,709.419.998.168.946
2019-01-13,0,SCP3,PM2_5,4,8.639.749.717.712.400
2019-01-13,1,SCP3,PM2_5,5,971.459.976.196.286
2019-01-13,2,SCP3,PM2_5,5,918.579.971.313.478
2019-01-13,3,SCP3,PM2_5,4,82.329.999.923.706
2019-01-13,4,SCP3,PM2_5,5,841.539.993.286.134
2019-01-13,5,SCP3,PM2_5,5,751.399.978.637.696
2019-01-13,6,SCP3,PM2_5,5,803.259.979.248.048
2019-01-13,7,SCP3,PM2_5,4,83.007.499.694.824
2019-01-13,8,SCP3,PM2_5,5,802.079.986.572.264
2019-01-13,9,SCP3,PM2_5,5,746.619.979.858.398
2019-01-13,10,SCP3,PM2_5,4,7.183.499.717.712.420
2019-01-13,11,SCP3,PM2_5,5,75.381.997.680.664
2019-01-13,12,SCP3,PM2_5,5,777.339.965.820.314
2019-01-13,13,SCP3,PM2_5,5,7.265.199.890.136.720
2019-01-13,14,SCP3,PM2_5,4,7.054.249.954.223.620
2019-01-13,15,SCP3,PM2_5,5,746.219.985.961.914
2019-01-13,16,SCP3,PM2_5,5,789.359.985.351.566
2019-01-13,17,SCP3,PM2_5,4,78.197.498.321.533
2019-01-13,18,SCP3,PM2_5,5,751.959.991.455.078
2019-01-13,19,SCP3,PM2_5,5,7.389.999.847.412.110
2019-01-13,20,SCP3,PM2_5,5,745.619.995.117.188
2019-01-13,21,SCP3,PM2_5,3,73.929.997.762.044
2019-01-13,22,SCP3,PM2_5,4,7.109.000.015.258.770
2019-01-13,23,SCP3,PM2_5,5,707.239.974.975.586
2019-01-13,0,SCP3,PRES,4,100.405.875
2019-01-13,1,SCP3,PRES,5,1.003.968.125
2019-01-13,2,SCP3,PRES,5,1.004.021.609.375
2019-01-13,3,SCP3,PRES,4,100.355.611.328.125
2019-01-13,4,SCP3,PRES,5,1.003.089.546.875
2019-01-13,5,SCP3,PRES,5,100.293.715.625
2019-01-13,6,SCP3,PRES,5,100.269.109.375
2019-01-13,7,SCP3,PRES,4,100.262.185.546.875
2019-01-13,8,SCP3,PRES,5,1.002.650.890.625
2019-01-13,9,SCP3,PRES,5,1.002.814.390.625
2019-01-13,10,SCP3,PRES,4,100.242.140.625
2019-01-13,11,SCP3,PRES,5,1.001.669.390.625
2019-01-13,12,SCP3,PRES,5,100.107.528.125
2019-01-13,13,SCP3,PRES,5,10.005.104.375
2019-01-13,14,SCP3,PRES,4,99.973.275.390.625
2019-01-13,15,SCP3,PRES,5,99.931.953.125
2019-01-13,16,SCP3,PRES,5,9.989.558.125
2019-01-13,17,SCP3,PRES,4,9.983.940.625
2019-01-13,18,SCP3,PRES,5,99.798.875
2019-01-13,19,SCP3,PRES,5,9.974.670.625
2019-01-13,20,SCP3,PRES,5,996.899.578.125
2019-01-13,21,SCP3,PRES,3,9.964.315.625
2019-01-13,22,SCP3,PRES,4,995.832.109.375
2019-01-13,23,SCP3,PRES,5,994.946.234.375
2019-01-13,0,SCP3,TC,4,2.356.249.999.999.970
2019-01-13,1,SCP3,TC,5,235.060.001.373.292
2019-01-13,2,SCP3,TC,5,23.55
2019-01-13,3,SCP3,TC,4,23.595.000.267.029
2019-01-13,4,SCP3,TC,5,23.557.999.801.636
2019-01-13,5,SCP3,TC,5,235.080.001.831.056
2019-01-13,6,SCP3,TC,5,23.563.999.938.965
2019-01-13,7,SCP3,TC,4,235.925.002.098.085
2019-01-13,8,SCP3,TC,5,235.579.998.016.356
2019-01-13,9,SCP3,TC,5,235.020.000.457.764
2019-01-13,10,SCP3,TC,4,23.489.999.771.118
2019-01-13,11,SCP3,TC,5,23.544.000.244.140.500
2019-01-13,12,SCP3,TC,5,235.739.997.863.768
2019-01-13,13,SCP3,TC,5,235.499.996.185.304
2019-01-13,14,SCP3,TC,4,23.515.000.343.323.000
2019-01-13,15,SCP3,TC,5,234.819.995.880.124
2019-01-13,16,SCP3,TC,5,235.180.004.119.876
2019-01-13,17,SCP3,TC,4,235.625
2019-01-13,18,SCP3,TC,5,23.579.999.923.706
2019-01-13,19,SCP3,TC,5,23.563.999.557.495
2019-01-13,20,SCP3,TC,5,235.260.005.950.928
2019-01-13,21,SCP3,TC,3,23.723.333.358.764.600
2019-01-13,22,SCP3,TC,4,23.617.500.305.175.700
2019-01-13,23,SCP3,TC,5,235.679.996.490.478
2019-01-14,0,SCP3,HUM,5,30.217.578.125
2019-01-14,1,SCP3,HUM,4,304.921.875
2019-01-14,2,SCP3,HUM,5,3.018.046.875
2019-01-14,3,SCP3,HUM,5,30.012.109.375
2019-01-14,4,SCP3,HUM,5,300.111.328.125
2019-01-14,5,SCP3,HUM,4,30.189.697.265.625
2019-01-14,6,SCP3,HUM,5,301.337.890.625
2019-01-14,7,SCP3,HUM,5,304.736.328.125
2019-01-14,8,SCP3,HUM,4,30.595.458.984.375
2019-01-14,9,SCP3,HUM,5,3.363.515.625
2019-01-14,10,SCP3,HUM,5,327.734.375
2019-01-14,11,SCP3,HUM,5,32.565.234.375
2019-01-14,12,SCP3,HUM,4,32.683.837.890.625
2019-01-14,13,SCP3,HUM,5,326.396.484.375
2019-01-14,14,SCP3,HUM,5,32.662.890.625
2019-01-14,15,SCP3,HUM,4,322.333.984.375
2019-01-14,16,SCP3,HUM,5,320.158.203.125
2019-01-14,17,SCP3,HUM,5,323.978.515.625
2019-01-14,18,SCP3,HUM,5,32.441.015.625
2019-01-14,19,SCP3,HUM,4,32.361.572.265.625
2019-01-14,20,SCP3,HUM,5,324.119.140.625
2019-01-14,21,SCP3,HUM,5,326.287.109.375
2019-01-14,22,SCP3,HUM,4,32.567.626.953.125
2019-01-14,23,SCP3,HUM,5,32.539.453.125
2019-01-14,0,SCP3,PM1,5,58.435.997.772.216.700
2019-01-14,1,SCP3,PM1,4,59.382.498.741.149.700
2019-01-14,2,SCP3,PM1,5,552.299.995.422.366
2019-01-14,3,SCP3,PM1,5,47.003.998.565.673.900
2019-01-14,4,SCP3,PM1,5,42.687.998.962.402.200
