24 01 2019;11;SCP3;TC;5;23,39399948
24 01 2019;12;SCP3;TC;5;23,36600075
24 01 2019;13;SCP3;TC;4;23,34750032
24 01 2019;14;SCP3;TC;5;23,33800011
24 01 2019;15;SCP3;TC;5;23,33199997
24 01 2019;16;SCP3;TC;4;23,34250021
24 01 2019;17;SCP3;TC;5;23,33600006
24 01 2019;18;SCP3;TC;5;23,35600052
24 01 2019;19;SCP3;TC;5;23,38199997
24 01 2019;20;SCP3;TC;4;23,41750002
24 01 2019;21;SCP3;TC;5;23,42200012
24 01 2019;22;SCP3;TC;5;23,40600014
24 01 2019;23;SCP3;TC;4;23,35750055
25 01 2019;0;SCP3;HUM;5;31,11171875
25 01 2019;1;SCP3;HUM;5;31,65039063
25 01 2019;2;SCP3;HUM;5;31,88242188
25 01 2019;3;SCP3;HUM;4;32,02734375
25 01 2019;4;SCP3;HUM;5;32,09785156
25 01 2019;5;SCP3;HUM;5;31,9359375
25 01 2019;6;SCP3;HUM;4;31,60791016
25 01 2019;7;SCP3;HUM;5;31,571875
25 01 2019;8;SCP3;HUM;5;31,33378906
25 01 2019;9;SCP3;HUM;5;31,16132813
25 01 2019;10;SCP3;HUM;4;31,03125
25 01 2019;11;SCP3;HUM;5;30,76191406
25 01 2019;12;SCP3;HUM;5;30,57890625
25 01 2019;13;SCP3;HUM;4;30,63208008
25 01 2019;14;SCP3;HUM;5;30,70429688
25 01 2019;15;SCP3;HUM;5;30,53378906
25 01 2019;16;SCP3;HUM;5;30,39179688
25 01 2019;17;SCP3;HUM;4;30,54150391
25 01 2019;18;SCP3;HUM;5;30,36777344
25 01 2019;19;SCP3;HUM;5;30,17089844
25 01 2019;20;SCP3;HUM;4;29,97290039
25 01 2019;21;SCP3;HUM;5;30,034375
25 01 2019;22;SCP3;HUM;5;30,08203125
25 01 2019;23;SCP3;HUM;5;30,01855469
25 01 2019;0;SCP3;PM1;5;35,24399872
25 01 2019;1;SCP3;PM1;5;32,95399933
25 01 2019;2;SCP3;PM1;5;32,08999939
25 01 2019;3;SCP3;PM1;4;28,69499969
25 01 2019;4;SCP3;PM1;5;28,71799889
25 01 2019;5;SCP3;PM1;5;27,93399925
25 01 2019;6;SCP3;PM1;4;27,80499935
25 01 2019;7;SCP3;PM1;5;29,9739994
25 01 2019;8;SCP3;PM1;5;30,08199921
25 01 2019;9;SCP3;PM1;5;31,90199928
25 01 2019;10;SCP3;PM1;4;31,03249979
25 01 2019;11;SCP3;PM1;5;28,19399948
25 01 2019;12;SCP3;PM1;5;31,89799957
25 01 2019;13;SCP3;PM1;4;40,0474987
25 01 2019;14;SCP3;PM1;5;36,25399895
25 01 2019;15;SCP3;PM1;5;31,64999924
25 01 2019;16;SCP3;PM1;5;29,84799995
25 01 2019;17;SCP3;PM1;4;26,38999939
25 01 2019;18;SCP3;PM1;5;27,63999901
25 01 2019;19;SCP3;PM1;5;25,46599922
25 01 2019;20;SCP3;PM1;4;24,89999914
25 01 2019;21;SCP3;PM1;5;26,55599937
25 01 2019;22;SCP3;PM1;5;32,04799881
25 01 2019;23;SCP3;PM1;5;33,16400032
25 01 2019;0;SCP3;PM10;5;38,94199905
25 01 2019;1;SCP3;PM10;5;36,79000015
25 01 2019;2;SCP3;PM10;5;35,71399994
25 01 2019;3;SCP3;PM10;4;31,8574996
25 01 2019;4;SCP3;PM10;5;31,70599976
25 01 2019;5;SCP3;PM10;5;30,79199905
25 01 2019;6;SCP3;PM10;4;31,0199995
25 01 2019;7;SCP3;PM10;5;33,10799942
25 01 2019;8;SCP3;PM10;5;32,98199997
25 01 2019;9;SCP3;PM10;5;35,37999878
25 01 2019;10;SCP3;PM10;4;34,17999935
25 01 2019;11;SCP3;PM10;5;31,32199936
25 01 2019;12;SCP3;PM10;5;35,48999939
25 01 2019;13;SCP3;PM10;4;44,71499825
25 01 2019;14;SCP3;PM10;5;41,5679985
25 01 2019;15;SCP3;PM10;5;35,58399963
25 01 2019;16;SCP3;PM10;5;33,54599953
25 01 2019;17;SCP3;PM10;4;29,9574995
25 01 2019;18;SCP3;PM10;5;30,99599953
25 01 2019;19;SCP3;PM10;5;28,58999939
25 01 2019;20;SCP3;PM10;4;28,00249958
25 01 2019;21;SCP3;PM10;5;29,73399925
25 01 2019;22;SCP3;PM10;5;36,04599838
25 01 2019;23;SCP3;PM10;5;37,33199921
25 01 2019;0;SCP3;PM2_5;5;38,84799881
25 01 2019;1;SCP3;PM2_5;5;36,59799957
25 01 2019;2;SCP3;PM2_5;5;35,62599945
25 01 2019;3;SCP3;PM2_5;4;31,75500011
25 01 2019;4;SCP3;PM2_5;5;31,63799896
25 01 2019;5;SCP3;PM2_5;5;30,71999969
25 01 2019;6;SCP3;PM2_5;4;30,90499926
25 01 2019;7;SCP3;PM2_5;5;32,95399895
25 01 2019;8;SCP3;PM2_5;5;32,90999908
25 01 2019;9;SCP3;PM2_5;5;35,04199905
25 01 2019;10;SCP3;PM2_5;4;34,09749889
25 01 2019;11;SCP3;PM2_5;5;31,15399895
25 01 2019;12;SCP3;PM2_5;5;35,37999878
25 01 2019;13;SCP3;PM2_5;4;44,50249958
25 01 2019;14;SCP3;PM2_5;5;40,36199875
25 01 2019;15;SCP3;PM2_5;5;35,43199921
25 01 2019;16;SCP3;PM2_5;5;33,4179985
25 01 2019;17;SCP3;PM2_5;4;29,82249975
25 01 2019;18;SCP3;PM2_5;5;30,71399879
25 01 2019;19;SCP3;PM2_5;5;28,48199921
25 01 2019;20;SCP3;PM2_5;4;27,84999943
25 01 2019;21;SCP3;PM2_5;5;29,66799965
25 01 2019;22;SCP3;PM2_5;5;35,94399872
25 01 2019;23;SCP3;PM2_5;5;37,21999893
25 01 2019;0;SCP3;PRES;5;99791,80313
25 01 2019;1;SCP3;PRES;5;99840,60313
25 01 2019;2;SCP3;PRES;5;99927,96094
25 01 2019;3;SCP3;PRES;4;99976,90625
25 01 2019;4;SCP3;PRES;5;99997,27344
25 01 2019;5;SCP3;PRES;5;100004,9094
25 01 2019;6;SCP3;PRES;4;99975,60547
25 01 2019;7;SCP3;PRES;5;100053,0219
25 01 2019;8;SCP3;PRES;5;100091,3297
25 01 2019;9;SCP3;PRES;5;100101,1094
25 01 2019;10;SCP3;PRES;4;100127,375
25 01 2019;11;SCP3;PRES;5;100116,5125
25 01 2019;12;SCP3;PRES;5;100044,3875
25 01 2019;13;SCP3;PRES;4;100030,6855
25 01 2019;14;SCP3;PRES;5;100001,5563
25 01 2019;15;SCP3;PRES;5;99944,62969
25 01 2019;16;SCP3;PRES;5;99959,61875
25 01 2019;17;SCP3;PRES;4;99953,97852
25 01 2019;18;SCP3;PRES;5;99925,57656
25 01 2019;19;SCP3;PRES;5;99888,67813
25 01 2019;20;SCP3;PRES;4;99873,72656
25 01 2019;21;SCP3;PRES;5;99826,87344
25 01 2019;22;SCP3;PRES;5;99800,30313
25 01 2019;23;SCP3;PRES;5;99773,27813
25 01 2019;0;SCP3;TC;5;23,32599983
25 01 2019;1;SCP3;TC;5;23,31399956
25 01 2019;2;SCP3;TC;5;23,30999947
25 01 2019;3;SCP3;TC;4;23,31249952
25 01 2019;4;SCP3;TC;5;23,31399956
25 01 2019;5;SCP3;TC;5;23,31399994
25 01 2019;6;SCP3;TC;4;23,3375001
25 01 2019;7;SCP3;TC;5;23,3420002
25 01 2019;8;SCP3;TC;5;23,3420002
25 01 2019;9;SCP3;TC;5;23,33600006
25 01 2019;10;SCP3;TC;4;23,34000015
25 01 2019;11;SCP3;TC;5;23,35200043
25 01 2019;12;SCP3;TC;5;23,36800041
25 01 2019;13;SCP3;TC;4;23,36999989
25 01 2019;14;SCP3;TC;5;23,36200066
25 01 2019;15;SCP3;TC;5;23,32199974
25 01 2019;16;SCP3;TC;5;23,2920002
25 01 2019;17;SCP3;TC;4;23,27000046
25 01 2019;18;SCP3;TC;5;23,27000046
25 01 2019;19;SCP3;TC;5;23,28600044
25 01 2019;20;SCP3;TC;4;23,29999924
25 01 2019;21;SCP3;TC;5;23,29399986
25 01 2019;22;SCP3;TC;5;23,25400009
25 01 2019;23;SCP3;TC;5;23,2159996
26 01 2019;0;SCP3;HUM;4;30,45922852
26 01 2019;1;SCP3;HUM;5;30,8265625
26 01 2019;2;SCP3;HUM;5;30,98925781
26 01 2019;3;SCP3;HUM;4;30,96508789
26 01 2019;4;SCP3;HUM;5;30,996875
26 01 2019;5;SCP3;HUM;5;30,73652344
26 01 2019;6;SCP3;HUM;5;30,69160156
26 01 2019;7;SCP3;HUM;4;30,86157227
26 01 2019;8;SCP3;HUM;5;30,90332031
26 01 2019;9;SCP3;HUM;5;30,97753906
26 01 2019;10;SCP3;HUM;4;30,94995117
26 01 2019;11;SCP3;HUM;5;30,878125
26 01 2019;12;SCP3;HUM;5;30,8359375
26 01 2019;13;SCP3;HUM;5;30,92773438
26 01 2019;14;SCP3;HUM;4;31,05273438
26 01 2019;15;SCP3;HUM;5;31,20175781
26 01 2019;16;SCP3;HUM;5;31,21386719
26 01 2019;17;SCP3;HUM;4;31,32421875
26 01 2019;18;SCP3;HUM;5;31,49140625
26 01 2019;19;SCP3;HUM;5;31,72207031
26 01 2019;20;SCP3;HUM;5;31,79121094
26 01 2019;21;SCP3;HUM;4;32,19189453
26 01 2019;22;SCP3;HUM;5;32,27148438
26 01 2019;23;SCP3;HUM;5;32,29257813
26 01 2019;0;SCP3;PM1;4;32,21499968
26 01 2019;1;SCP3;PM1;5;30,1739994
26 01 2019;2;SCP3;PM1;5;28,48199959
26 01 2019;3;SCP3;PM1;4;22,90999937
26 01 2019;4;SCP3;PM1;5;22,72999954
26 01 2019;5;SCP3;PM1;5;30,0359993
26 01 2019;6;SCP3;PM1;5;30,45599976
26 01 2019;7;SCP3;PM1;4;37,00249863
26 01 2019;8;SCP3;PM1;5;44,40599823
26 01 2019;9;SCP3;PM1;5;52,88799896
26 01 2019;10;SCP3;PM1;4;54,19999886
26 01 2019;11;SCP3;PM1;5;52,63999939
26 01 2019;12;SCP3;PM1;5;59,3719986
26 01 2019;13;SCP3;PM1;5;58,30599899
26 01 2019;14;SCP3;PM1;4;54,22999859
26 01 2019;15;SCP3;PM1;5;48,42599869
26 01 2019;16;SCP3;PM1;5;42,16799927
26 01 2019;17;SCP3;PM1;4;37,4924984
26 01 2019;18;SCP3;PM1;5;34,86599884
26 01 2019;19;SCP3;PM1;5;32,96599846
26 01 2019;20;SCP3;PM1;5;33,27399902
26 01 2019;21;SCP3;PM1;4;37,3399992
26 01 2019;22;SCP3;PM1;5;44,63399963
26 01 2019;23;SCP3;PM1;5;45,82399826
26 01 2019;0;SCP3;PM10;4;36,25499916
26 01 2019;1;SCP3;PM10;5;33,69399948
26 01 2019;2;SCP3;PM10;5;31,86399879
26 01 2019;3;SCP3;PM10;4;25,23500013
26 01 2019;4;SCP3;PM10;5;24,92599945
26 01 2019;5;SCP3;PM10;5;32,79999962
26 01 2019;6;SCP3;PM10;5;33,3939991
26 01 2019;7;SCP3;PM10;4;40,74749851
26 01 2019;8;SCP3;PM10;5;48,59999924
26 01 2019;9;SCP3;PM10;5;58,36599884
26 01 2019;10;SCP3;PM10;4;59,4224987
26 01 2019;11;SCP3;PM10;5;57,79399872
26 01 2019;12;SCP3;PM10;5;65,27799988
26 01 2019;13;SCP3;PM10;5;64,79599838
26 01 2019;14;SCP3;PM10;4;60,39249897
26 01 2019;15;SCP3;PM10;5;53,84999847
26 01 2019;16;SCP3;PM10;5;48,09199829
26 01 2019;17;SCP3;PM10;4;42,30999851
26 01 2019;18;SCP3;PM10;5;39,44999924
26 01 2019;19;SCP3;PM10;5;38,03399887
26 01 2019;20;SCP3;PM10;5;38,2219986
26 01 2019;21;SCP3;PM10;4;43,05749893
26 01 2019;22;SCP3;PM10;5;51,45599899
26 01 2019;23;SCP3;PM10;5;52,77199936
26 01 2019;0;SCP3;PM2_5;4;36,11249924
26 01 2019;1;SCP3;PM2_5;5;33,56800003
26 01 2019;2;SCP3;PM2_5;5;31,79199944
26 01 2019;3;SCP3;PM2_5;4;25,19499922
26 01 2019;4;SCP3;PM2_5;5;24,82399979
26 01 2019;5;SCP3;PM2_5;5;32,76399994
26 01 2019;6;SCP3;PM2_5;5;33,28399925
26 01 2019;7;SCP3;PM2_5;4;40,64749813
26 01 2019;8;SCP3;PM2_5;5;48,49799957
26 01 2019;9;SCP3;PM2_5;5;58,19799805
26 01 2019;10;SCP3;PM2_5;4;59,33749962
26 01 2019;11;SCP3;PM2_5;5;57,69999847
26 01 2019;12;SCP3;PM2_5;5;65,12999802
26 01 2019;13;SCP3;PM2_5;5;64,54399872
26 01 2019;14;SCP3;PM2_5;4;60,12249851
26 01 2019;15;SCP3;PM2_5;5;53,68399887
26 01 2019;16;SCP3;PM2_5;5;47,23999939
26 01 2019;17;SCP3;PM2_5;4;42,07749939
26 01 2019;18;SCP3;PM2_5;5;39,27799835
26 01 2019;19;SCP3;PM2_5;5;37,73199844
26 01 2019;20;SCP3;PM2_5;5;37,96599884
26 01 2019;21;SCP3;PM2_5;4;42,77499962
26 01 2019;22;SCP3;PM2_5;5;51,00999908
26 01 2019;23;SCP3;PM2_5;5;52,57799835
26 01 2019;0;SCP3;PRES;4;99736,18555
26 01 2019;1;SCP3;PRES;5;99687,18281
26 01 2019;2;SCP3;PRES;5;99648,82813
26 01 2019;3;SCP3;PRES;4;99644,82813
26 01 2019;4;SCP3;PRES;5;99620,93438
26 01 2019;5;SCP3;PRES;5;99623,58125
26 01 2019;6;SCP3;PRES;5;99626,51875
26 01 2019;7;SCP3;PRES;4;99643,07617
26 01 2019;8;SCP3;PRES;5;99679,55781
26 01 2019;9;SCP3;PRES;5;99691,69063
26 01 2019;10;SCP3;PRES;4;99715,70508
26 01 2019;11;SCP3;PRES;5;99752,76719
26 01 2019;12;SCP3;PRES;5;99735,95313
26 01 2019;13;SCP3;PRES;5;99739,14688
26 01 2019;14;SCP3;PRES;4;99746,08984
26 01 2019;15;SCP3;PRES;5;99753,56875
26 01 2019;16;SCP3;PRES;5;99742,96719
26 01 2019;17;SCP3;PRES;4;99749,24023
26 01 2019;18;SCP3;PRES;5;99761,35625
26 01 2019;19;SCP3;PRES;5;99781,02188
26 01 2019;20;SCP3;PRES;5;99775,99063
26 01 2019;21;SCP3;PRES;4;99737,71094
26 01 2019;22;SCP3;PRES;5;99712,9
26 01 2019;23;SCP3;PRES;5;99697,18906
26 01 2019;0;SCP3;TC;4;23,20749998
26 01 2019;1;SCP3;TC;5;23,23199959
26 01 2019;2;SCP3;TC;5;23,24399986
26 01 2019;3;SCP3;TC;4;23,28999996
26 01 2019;4;SCP3;TC;5;23,29799995
26 01 2019;5;SCP3;TC;5;23,27800026
26 01 2019;6;SCP3;TC;5;23,23799973
26 01 2019;7;SCP3;TC;4;23,22249937
26 01 2019;8;SCP3;TC;5;23,20200005
26 01 2019;9;SCP3;TC;5;23,18600044
26 01 2019;10;SCP3;TC;4;23,17750025
26 01 2019;11;SCP3;TC;5;23,18200035
26 01 2019;12;SCP3;TC;5;23,19400063
26 01 2019;13;SCP3;TC;5;23,22599945
26 01 2019;14;SCP3;TC;4;23,24249983
26 01 2019;15;SCP3;TC;5;23,24599991
26 01 2019;16;SCP3;TC;5;23,24199982
26 01 2019;17;SCP3;TC;4;23,22499943
26 01 2019;18;SCP3;TC;5;23,20199966
26 01 2019;19;SCP3;TC;5;23,1840004
26 01 2019;20;SCP3;TC;5;23,15399971
26 01 2019;21;SCP3;TC;4;23,17000008
26 01 2019;22;SCP3;TC;5;23,19599991
26 01 2019;23;SCP3;TC;5;23,24799995
27 01 2019;0;SCP3;HUM;4;32,53442383
27 01 2019;1;SCP3;HUM;5;32,828125
27 01 2019;2;SCP3;HUM;5;33,14648438
27 01 2019;3;SCP3;HUM;5;33,253125
27 01 2019;4;SCP3;HUM;4;33,21850586
27 01 2019;5;SCP3;HUM;3;33,03483073
27 01 2019;6;SCP3;HUM;5;33,19570313
27 01 2019;7;SCP3;HUM;5;33,43300781
27 01 2019;8;SCP3;HUM;4;33,59716797
27 01 2019;9;SCP3;HUM;5;33,6171875
27 01 2019;10;SCP3;HUM;5;33,51699219
27 01 2019;11;SCP3;HUM;5;33,53359375
27 01 2019;12;SCP3;HUM;4;33,57543945
27 01 2019;13;SCP3;HUM;5;33,67988281
27 01 2019;14;SCP3;HUM;5;33,77773438
27 01 2019;15;SCP3;HUM;4;33,8137207
27 01 2019;16;SCP3;HUM;5;33,72128906
27 01 2019;17;SCP3;HUM;5;33,82304688
27 01 2019;18;SCP3;HUM;5;33,81699219
27 01 2019;19;SCP3;HUM;4;33,91308594
27 01 2019;20;SCP3;HUM;4;33,8659668
27 01 2019;21;SCP3;HUM;4;34,11181641
27 01 2019;22;SCP3;HUM;4;34,13964844
27 01 2019;23;SCP3;HUM;5;34,18671875
27 01 2019;0;SCP3;PM1;4;44,75999928
27 01 2019;1;SCP3;PM1;5;46,19399872
27 01 2019;2;SCP3;PM1;5;41,35999908
27 01 2019;3;SCP3;PM1;5;35,09199867
27 01 2019;4;SCP3;PM1;4;30,26749897
27 01 2019;5;SCP3;PM1;3;40,65333303
27 01 2019;6;SCP3;PM1;5;40,67600021
27 01 2019;7;SCP3;PM1;5;40,2159996
27 01 2019;8;SCP3;PM1;4;53,04249954
27 01 2019;9;SCP3;PM1;5;63,49199905
27 01 2019;10;SCP3;PM1;5;60,49199905
27 01 2019;11;SCP3;PM1;5;63,14399796
27 01 2019;12;SCP3;PM1;4;66,68499756
27 01 2019;13;SCP3;PM1;5;76,15999908
27 01 2019;14;SCP3;PM1;5;89,07799835
27 01 2019;15;SCP3;PM1;4;90,50499916
27 01 2019;16;SCP3;PM1;5;86,99399719
27 01 2019;17;SCP3;PM1;5;80,4719986
27 01 2019;18;SCP3;PM1;5;79,16399841
27 01 2019;19;SCP3;PM1;4;87,63999939
27 01 2019;20;SCP3;PM1;4;90,83499718
27 01 2019;21;SCP3;PM1;4;80,74749565
27 01 2019;22;SCP3;PM1;4;74,02999687
27 01 2019;23;SCP3;PM1;5;66,45000076
27 01 2019;0;SCP3;PM10;4;51,10499954
27 01 2019;1;SCP3;PM10;5;52,4179985
27 01 2019;2;SCP3;PM10;5;46,75799942
27 01 2019;3;SCP3;PM10;5;39,47599869
27 01 2019;4;SCP3;PM10;4;33,52249861
27 01 2019;5;SCP3;PM10;3;45,07999929
27 01 2019;6;SCP3;PM10;5;45,31199875
27 01 2019;7;SCP3;PM10;5;45,28199844
27 01 2019;8;SCP3;PM10;4;60,3674984
27 01 2019;9;SCP3;PM10;5;71,99199829
27 01 2019;10;SCP3;PM10;5;68,36999817
27 01 2019;11;SCP3;PM10;5;71,54399872
27 01 2019;12;SCP3;PM10;4;75,42749786
27 01 2019;13;SCP3;PM10;5;86,87399902
27 01 2019;14;SCP3;PM10;5;101,3839981
27 01 2019;15;SCP3;PM10;4;102,8524971
27 01 2019;16;SCP3;PM10;5;97,6539978
27 01 2019;17;SCP3;PM10;5;91,26799622
27 01 2019;18;SCP3;PM10;5;90,42599945
27 01 2019;19;SCP3;PM10;4;100,7724953
27 01 2019;20;SCP3;PM10;4;103,7074966
27 01 2019;21;SCP3;PM10;4;91,79249954
27 01 2019;22;SCP3;PM10;4;84,25249863
27 01 2019;23;SCP3;PM10;5;76,04999695
27 01 2019;0;SCP3;PM2_5;4;50,80749893
27 01 2019;1;SCP3;PM2_5;5;52,23999863
27 01 2019;2;SCP3;PM2_5;5;46,57399902
27 01 2019;3;SCP3;PM2_5;5;39,29999847
27 01 2019;4;SCP3;PM2_5;4;33,44249916
27 01 2019;5;SCP3;PM2_5;3;44,99666595
27 01 2019;6;SCP3;PM2_5;5;45,18399963
27 01 2019;7;SCP3;PM2_5;5;45,12599869
27 01 2019;8;SCP3;PM2_5;4;59,9574995
27 01 2019;9;SCP3;PM2_5;5;71,67999878
27 01 2019;10;SCP3;PM2_5;5;68,12599716
27 01 2019;11;SCP3;PM2_5;5;71,28399887
27 01 2019;12;SCP3;PM2_5;4;75,09749985
27 01 2019;13;SCP3;PM2_5;5;86,3219986
27 01 2019;14;SCP3;PM2_5;5;101,0959976
27 01 2019;15;SCP3;PM2_5;4;102,2874985
27 01 2019;16;SCP3;PM2_5;5;97,42999878
27 01 2019;17;SCP3;PM2_5;5;90,97799683
27 01 2019;18;SCP3;PM2_5;5;90,10599823
27 01 2019;19;SCP3;PM2_5;4;100,3774967
27 01 2019;20;SCP3;PM2_5;4;102,9749985
27 01 2019;21;SCP3;PM2_5;4;91,38249779
27 01 2019;22;SCP3;PM2_5;4;83,9375
27 01 2019;23;SCP3;PM2_5;5;75,75399933
27 01 2019;0;SCP3;PRES;4;99678,91406
27 01 2019;1;SCP3;PRES;5;99678,74375
27 01 2019;2;SCP3;PRES;5;99709,4625
27 01 2019;3;SCP3;PRES;5;99726,37656
27 01 2019;4;SCP3;PRES;4;99764,71094
27 01 2019;5;SCP3;PRES;3;99804,33073
27 01 2019;6;SCP3;PRES;5;99833,45625
27 01 2019;7;SCP3;PRES;5;99917,43438
27 01 2019;8;SCP3;PRES;4;99968,26758
27 01 2019;9;SCP3;PRES;5;100001,2063
27 01 2019;10;SCP3;PRES;5;100023,3234
27 01 2019;11;SCP3;PRES;5;100052,8172
27 01 2019;12;SCP3;PRES;4;100028,2148
27 01 2019;13;SCP3;PRES;5;100025,3328
27 01 2019;14;SCP3;PRES;5;99996,52188
27 01 2019;15;SCP3;PRES;4;99997,08203
27 01 2019;16;SCP3;PRES;5;100004,1578
27 01 2019;17;SCP3;PRES;5;99984,29063
27 01 2019;18;SCP3;PRES;5;99988,325
27 01 2019;19;SCP3;PRES;4;100014,8145
27 01 2019;20;SCP3;PRES;4;100030,7539
27 01 2019;21;SCP3;PRES;4;100023,8496
27 01 2019;22;SCP3;PRES;4;100006,2813
27 01 2019;23;SCP3;PRES;5;99977,50313
27 01 2019;0;SCP3;TC;4;23,25750017
27 01 2019;1;SCP3;TC;5;23,23999977
27 01 2019;2;SCP3;TC;5;23,20200005
27 01 2019;3;SCP3;TC;5;23,16800003
27 01 2019;4;SCP3;TC;4;23,15499973
27 01 2019;5;SCP3;TC;3;23,38333321
27 01 2019;6;SCP3;TC;5;23,21800041
27 01 2019;7;SCP3;TC;5;23,17400017
27 01 2019;8;SCP3;TC;4;23,15999985
27 01 2019;9;SCP3;TC;5;23,15999985
27 01 2019;10;SCP3;TC;5;23,15999985
27 01 2019;11;SCP3;TC;5;23,16800003
27 01 2019;12;SCP3;TC;4;23,17500019
27 01 2019;13;SCP3;TC;5;23,17600021
27 01 2019;14;SCP3;TC;5;23,18800049
27 01 2019;15;SCP3;TC;4;23,20499992
27 01 2019;16;SCP3;TC;5;23,21599922
27 01 2019;17;SCP3;TC;5;23,2239994
27 01 2019;18;SCP3;TC;5;23,23399963
27 01 2019;19;SCP3;TC;4;23,22749949
27 01 2019;20;SCP3;TC;4;23,22999954
27 01 2019;21;SCP3;TC;4;23,18250036
27 01 2019;22;SCP3;TC;4;23,14999962
27 01 2019;23;SCP3;TC;5;23,12999954
28 01 2019;0;SCP3;HUM;5;34,24804688
28 01 2019;1;SCP3;HUM;4;34,96264648
28 01 2019;2;SCP3;HUM;5;34,80351563
28 01 2019;3;SCP3;HUM;5;34,61386719
28 01 2019;4;SCP3;HUM;5;34,16425781
28 01 2019;5;SCP3;HUM;4;33,82104492
28 01 2019;6;SCP3;HUM;5;33,35761719
28 01 2019;7;SCP3;HUM;5;33,02402344
28 01 2019;8;SCP3;HUM;4;32,26733398
28 01 2019;9;SCP3;HUM;5;33,23574219
28 01 2019;10;SCP3;HUM;5;33,48066406
28 01 2019;11;SCP3;HUM;5;33,61757813
28 01 2019;12;SCP3;HUM;4;33,77294922
28 01 2019;13;SCP3;HUM;5;33,740625
28 01 2019;14;SCP3;HUM;5;34,19902344
28 01 2019;15;SCP3;HUM;4;34,17822266
28 01 2019;16;SCP3;HUM;5;34,16191406
28 01 2019;17;SCP3;HUM;5;34,04433594
28 01 2019;18;SCP3;HUM;5;34,33378906
28 01 2019;19;SCP3;HUM;4;34,33837891
28 01 2019;20;SCP3;HUM;5;34,2046875
28 01 2019;21;SCP3;HUM;5;34,32910156
28 01 2019;22;SCP3;HUM;5;34,29882813
28 01 2019;23;SCP3;HUM;4;34,50585938
28 01 2019;0;SCP3;PM1;5;59,35799866
28 01 2019;1;SCP3;PM1;4;53,64749908
28 01 2019;2;SCP3;PM1;5;51,51399841
28 01 2019;3;SCP3;PM1;5;44,21799927
28 01 2019;4;SCP3;PM1;5;39,20599976
28 01 2019;5;SCP3;PM1;4;39,65250015
28 01 2019;6;SCP3;PM1;5;37,53199921
28 01 2019;7;SCP3;PM1;5;46,13799896
28 01 2019;8;SCP3;PM1;4;77,35749817
28 01 2019;9;SCP3;PM1;5;67,46999893
28 01 2019;10;SCP3;PM1;5;57,25999832
28 01 2019;11;SCP3;PM1;5;59,74599991
28 01 2019;12;SCP3;PM1;4;57,36499786
28 01 2019;13;SCP3;PM1;5;56,96599808
28 01 2019;14;SCP3;PM1;5;73,14799652
28 01 2019;15;SCP3;PM1;4;78,35249901
28 01 2019;16;SCP3;PM1;5;73,36399841
28 01 2019;17;SCP3;PM1;5;69,15799866
28 01 2019;18;SCP3;PM1;5;64,76999817
28 01 2019;19;SCP3;PM1;4;59,14999866
28 01 2019;20;SCP3;PM1;5;63,68999786
28 01 2019;21;SCP3;PM1;5;67,23799744
28 01 2019;22;SCP3;PM1;5;71,50999908
28 01 2019;23;SCP3;PM1;4;65,19499969
28 01 2019;0;SCP3;PM10;5;69,19999847
28 01 2019;1;SCP3;PM10;4;62,52249813
28 01 2019;2;SCP3;PM10;5;59,37999954
28 01 2019;3;SCP3;PM10;5;50,13199844
28 01 2019;4;SCP3;PM10;5;44,05599976
28 01 2019;5;SCP3;PM10;4;44,27999878
28 01 2019;6;SCP3;PM10;5;42,08600006
28 01 2019;7;SCP3;PM10;5;51,25799942
28 01 2019;8;SCP3;PM10;4;89,08249855
28 01 2019;9;SCP3;PM10;5;75,54399872
28 01 2019;10;SCP3;PM10;5;64,37199783
28 01 2019;11;SCP3;PM10;5;66,9039978
28 01 2019;12;SCP3;PM10;4;64,15750027
28 01 2019;13;SCP3;PM10;5;63,8179985
28 01 2019;14;SCP3;PM10;5;81,9739975
28 01 2019;15;SCP3;PM10;4;88,60749817
28 01 2019;16;SCP3;PM10;5;82,11599884
28 01 2019;17;SCP3;PM10;5;76,93399811
28 01 2019;18;SCP3;PM10;5;72,28000031
28 01 2019;19;SCP3;PM10;4;65,82749844
28 01 2019;20;SCP3;PM10;5;70,97799988
28 01 2019;21;SCP3;PM10;5;74,76799774
28 01 2019;22;SCP3;PM10;5;79,71199799
28 01 2019;23;SCP3;PM10;4;72,29249763
28 01 2019;0;SCP3;PM2_5;5;67,92200012
28 01 2019;1;SCP3;PM2_5;4;61,5124979
28 01 2019;2;SCP3;PM2_5;5;59,11999893
28 01 2019;3;SCP3;PM2_5;5;50,02799835
28 01 2019;4;SCP3;PM2_5;5;43,95799942
28 01 2019;5;SCP3;PM2_5;4;43,93249798
28 01 2019;6;SCP3;PM2_5;5;41,98799896
28 01 2019;7;SCP3;PM2_5;5;51,03199921
28 01 2019;8;SCP3;PM2_5;4;86,01749992
28 01 2019;9;SCP3;PM2_5;5;75,08799744
28 01 2019;10;SCP3;PM2_5;5;64,16199951
28 01 2019;11;SCP3;PM2_5;5;66,62399902
28 01 2019;12;SCP3;PM2_5;4;63,76749706
28 01 2019;13;SCP3;PM2_5;5;63,52799911
28 01 2019;14;SCP3;PM2_5;5;81,74999847
28 01 2019;15;SCP3;PM2_5;4;88,37999916
28 01 2019;16;SCP3;PM2_5;5;81,85999908
28 01 2019;17;SCP3;PM2_5;5;76,69599762
